"tree_age","tree_simulation_number","node","state","T_F_U"
10,10,69,"regular",TRUE
10,10,70,"rateau",TRUE
10,10,71,"regular",TRUE
10,10,72,"rateau",FALSE
10,10,73,"rateau",FALSE
10,10,74,"rateau",TRUE
10,10,75,"regular",TRUE
10,10,76,"regular",TRUE
10,10,77,"regular",TRUE
10,10,78,"regular",TRUE
10,10,79,"regular",TRUE
10,10,80,"regular",TRUE
10,10,81,"regular",TRUE
10,10,82,"regular",TRUE
10,10,83,"regular",TRUE
10,10,84,"rateau",TRUE
10,10,85,"rateau",TRUE
10,10,86,"regular",TRUE
10,10,87,"rateau",TRUE
10,10,88,"regular",TRUE
10,10,89,"regular",TRUE
10,10,90,"regular",TRUE
10,10,91,"regular",TRUE
10,10,92,"rateau",TRUE
10,10,93,"rateau",TRUE
10,10,94,"regular",TRUE
10,10,95,"rateau",FALSE
10,10,96,"rateau",TRUE
10,10,97,"rateau",TRUE
10,10,98,"rateau",TRUE
10,10,99,"rateau",TRUE
11,10,51,"rateau",TRUE
11,10,52,"regular",TRUE
11,10,53,"regular",TRUE
11,10,54,"regular",TRUE
11,10,55,"regular",TRUE
11,10,56,"regular",TRUE
11,10,57,"regular",TRUE
11,10,58,"rateau",TRUE
11,10,59,"rateau",TRUE
11,10,60,"rateau",TRUE
11,10,61,"rateau",TRUE
11,10,62,"rateau",TRUE
11,10,63,"rateau",TRUE
11,10,64,"rateau",TRUE
11,10,65,"rateau",TRUE
11,10,66,"regular",TRUE
11,10,67,"rateau",TRUE
11,10,68,"rateau",TRUE
11,10,69,"rateau",TRUE
11,10,70,"rateau",TRUE
11,10,71,"regular",TRUE
11,10,72,"rateau",TRUE
11,10,73,"rateau",TRUE
11,10,74,"rateau",TRUE
11,10,75,"regular",TRUE
11,10,76,"regular",TRUE
11,10,77,"regular",TRUE
11,10,78,"regular",TRUE
11,10,79,"regular",TRUE
11,10,80,"regular",TRUE
11,10,81,"regular",FALSE
11,10,82,"regular",TRUE
11,10,83,"rateau",TRUE
11,10,84,"rateau",TRUE
11,10,85,"regular",TRUE
11,10,86,"regular",TRUE
11,10,87,"rateau",TRUE
11,10,88,"regular",TRUE
11,10,89,"regular",TRUE
11,10,90,"regular",TRUE
11,10,91,"regular",TRUE
11,10,92,"rateau",TRUE
11,10,93,"rateau",TRUE
11,10,94,"regular",TRUE
11,10,95,"rateau",TRUE
11,10,96,"rateau",TRUE
11,10,97,"rateau",TRUE
11,10,98,"rateau",TRUE
11,10,99,"regular",TRUE
12,10,51,"rateau",TRUE
12,10,52,"regular",TRUE
12,10,53,"regular",TRUE
12,10,54,"regular",TRUE
12,10,55,"regular",TRUE
12,10,56,"regular",TRUE
12,10,57,"regular",TRUE
12,10,58,"rateau",TRUE
12,10,59,"rateau",TRUE
12,10,60,"rateau",TRUE
12,10,61,"rateau",TRUE
12,10,62,"rateau",TRUE
12,10,63,"rateau",TRUE
12,10,64,"rateau",TRUE
12,10,65,"rateau",TRUE
12,10,66,"rateau",FALSE
12,10,67,"rateau",FALSE
12,10,68,"rateau",FALSE
12,10,69,"regular",TRUE
12,10,70,"rateau",TRUE
12,10,71,"regular",TRUE
12,10,72,"rateau",TRUE
12,10,73,"rateau",TRUE
12,10,74,"rateau",TRUE
12,10,75,"regular",TRUE
12,10,76,"regular",TRUE
12,10,77,"regular",TRUE
12,10,78,"regular",TRUE
12,10,79,"regular",TRUE
12,10,80,"regular",TRUE
12,10,81,"regular",TRUE
12,10,82,"regular",TRUE
12,10,83,"rateau",TRUE
12,10,84,"rateau",TRUE
12,10,85,"rateau",TRUE
12,10,86,"regular",TRUE
12,10,87,"rateau",TRUE
12,10,88,"regular",TRUE
12,10,89,"rateau",TRUE
12,10,90,"regular",TRUE
12,10,91,"rateau",TRUE
12,10,92,"rateau",TRUE
12,10,93,"rateau",TRUE
12,10,94,"rateau",TRUE
12,10,95,"rateau",TRUE
12,10,96,"rateau",TRUE
12,10,97,"rateau",TRUE
12,10,98,"rateau",TRUE
12,10,99,"rateau",TRUE
13,10,51,"rateau",TRUE
13,10,52,"rateau",TRUE
13,10,53,"rateau",TRUE
13,10,54,"regular",TRUE
13,10,55,"rateau",TRUE
13,10,56,"regular",TRUE
13,10,57,"regular",TRUE
13,10,58,"rateau",TRUE
13,10,59,"rateau",FALSE
13,10,60,"rateau",FALSE
13,10,61,"rateau",FALSE
13,10,62,"rateau",FALSE
13,10,63,"rateau",TRUE
13,10,64,"rateau",TRUE
13,10,65,"rateau",TRUE
13,10,66,"rateau",TRUE
13,10,67,"rateau",TRUE
13,10,68,"rateau",TRUE
13,10,69,"rateau",TRUE
13,10,70,"rateau",TRUE
13,10,71,"regular",TRUE
13,10,72,"rateau",FALSE
13,10,73,"rateau",TRUE
13,10,74,"rateau",TRUE
13,10,75,"regular",TRUE
13,10,76,"regular",TRUE
13,10,77,"regular",TRUE
13,10,78,"regular",TRUE
13,10,79,"regular",TRUE
13,10,80,"regular",TRUE
13,10,81,"regular",FALSE
13,10,82,"regular",TRUE
13,10,83,"rateau",TRUE
13,10,84,"rateau",TRUE
13,10,85,"rateau",TRUE
13,10,86,"regular",TRUE
13,10,87,"rateau",TRUE
13,10,88,"regular",TRUE
13,10,89,"regular",TRUE
13,10,90,"regular",TRUE
13,10,91,"regular",TRUE
13,10,92,"rateau",FALSE
13,10,93,"rateau",TRUE
13,10,94,"regular",TRUE
13,10,95,"rateau",TRUE
13,10,96,"rateau",TRUE
13,10,97,"rateau",TRUE
13,10,98,"rateau",TRUE
13,10,99,"rateau",TRUE
14,10,51,"rateau",TRUE
14,10,52,"regular",TRUE
14,10,53,"rateau",TRUE
14,10,54,"regular",TRUE
14,10,55,"rateau",TRUE
14,10,56,"regular",TRUE
14,10,57,"regular",TRUE
14,10,58,"rateau",TRUE
14,10,59,"rateau",TRUE
14,10,60,"rateau",TRUE
14,10,61,"rateau",TRUE
14,10,62,"rateau",TRUE
14,10,63,"rateau",TRUE
14,10,64,"rateau",TRUE
14,10,65,"rateau",TRUE
14,10,66,"regular",TRUE
14,10,67,"rateau",TRUE
14,10,68,"rateau",TRUE
14,10,69,"regular",TRUE
14,10,70,"rateau",TRUE
14,10,71,"regular",TRUE
14,10,72,"rateau",TRUE
14,10,73,"rateau",FALSE
14,10,74,"rateau",FALSE
14,10,75,"rateau",FALSE
14,10,76,"rateau",TRUE
14,10,77,"regular",TRUE
14,10,78,"regular",TRUE
14,10,79,"regular",TRUE
14,10,80,"rateau",TRUE
14,10,81,"rateau",TRUE
14,10,82,"regular",TRUE
14,10,83,"rateau",FALSE
14,10,84,"rateau",FALSE
14,10,85,"rateau",FALSE
14,10,86,"regular",TRUE
14,10,87,"rateau",TRUE
14,10,88,"regular",TRUE
14,10,89,"regular",TRUE
14,10,90,"regular",TRUE
14,10,91,"regular",TRUE
14,10,92,"rateau",FALSE
14,10,93,"rateau",FALSE
14,10,94,"rateau",FALSE
14,10,95,"rateau",TRUE
14,10,96,"rateau",TRUE
14,10,97,"rateau",TRUE
14,10,98,"rateau",TRUE
14,10,99,"regular",TRUE
15,10,51,"rateau",TRUE
15,10,52,"rateau",TRUE
15,10,53,"rateau",TRUE
15,10,54,"regular",TRUE
15,10,55,"regular",TRUE
15,10,56,"regular",TRUE
15,10,57,"regular",TRUE
15,10,58,"rateau",TRUE
15,10,59,"rateau",TRUE
15,10,60,"rateau",TRUE
15,10,61,"rateau",TRUE
15,10,62,"rateau",TRUE
15,10,63,"rateau",FALSE
15,10,64,"rateau",FALSE
15,10,65,"rateau",FALSE
15,10,66,"rateau",TRUE
15,10,67,"rateau",FALSE
15,10,68,"rateau",FALSE
15,10,69,"rateau",FALSE
15,10,70,"rateau",TRUE
15,10,71,"rateau",TRUE
15,10,72,"rateau",FALSE
15,10,73,"rateau",FALSE
15,10,74,"rateau",FALSE
15,10,75,"rateau",FALSE
15,10,76,"regular",TRUE
15,10,77,"regular",TRUE
15,10,78,"regular",TRUE
15,10,79,"regular",TRUE
15,10,80,"regular",TRUE
15,10,81,"regular",TRUE
15,10,82,"regular",TRUE
15,10,83,"rateau",TRUE
15,10,84,"rateau",TRUE
15,10,85,"rateau",TRUE
15,10,86,"regular",TRUE
15,10,87,"regular",TRUE
15,10,88,"regular",TRUE
15,10,89,"regular",TRUE
15,10,90,"regular",TRUE
15,10,91,"regular",TRUE
15,10,92,"rateau",TRUE
15,10,93,"rateau",TRUE
15,10,94,"regular",TRUE
15,10,95,"rateau",TRUE
15,10,96,"rateau",TRUE
15,10,97,"rateau",TRUE
15,10,98,"rateau",TRUE
15,10,99,"rateau",TRUE
16,10,51,"rateau",TRUE
16,10,52,"regular",TRUE
16,10,53,"regular",TRUE
16,10,54,"regular",TRUE
16,10,55,"regular",TRUE
16,10,56,"rateau",TRUE
16,10,57,"rateau",TRUE
16,10,58,"rateau",TRUE
16,10,59,"rateau",TRUE
16,10,60,"rateau",TRUE
16,10,61,"rateau",TRUE
16,10,62,"rateau",TRUE
16,10,63,"rateau",TRUE
16,10,64,"rateau",TRUE
16,10,65,"rateau",TRUE
16,10,66,"rateau",TRUE
16,10,67,"rateau",TRUE
16,10,68,"rateau",TRUE
16,10,69,"rateau",TRUE
16,10,70,"rateau",TRUE
16,10,71,"regular",TRUE
16,10,72,"rateau",TRUE
16,10,73,"rateau",TRUE
16,10,74,"rateau",TRUE
16,10,75,"rateau",TRUE
16,10,76,"rateau",TRUE
16,10,77,"regular",TRUE
16,10,78,"regular",TRUE
16,10,79,"regular",TRUE
16,10,80,"regular",TRUE
16,10,81,"regular",TRUE
16,10,82,"regular",TRUE
16,10,83,"rateau",TRUE
16,10,84,"rateau",TRUE
16,10,85,"rateau",TRUE
16,10,86,"rateau",TRUE
16,10,87,"rateau",TRUE
16,10,88,"regular",TRUE
16,10,89,"regular",TRUE
16,10,90,"regular",TRUE
16,10,91,"regular",TRUE
16,10,92,"rateau",TRUE
16,10,93,"rateau",TRUE
16,10,94,"rateau",TRUE
16,10,95,"rateau",TRUE
16,10,96,"rateau",TRUE
16,10,97,"rateau",TRUE
16,10,98,"rateau",TRUE
16,10,99,"rateau",TRUE
17,10,51,"rateau",TRUE
17,10,52,"regular",TRUE
17,10,53,"regular",TRUE
17,10,54,"regular",TRUE
17,10,55,"regular",TRUE
17,10,56,"regular",TRUE
17,10,57,"regular",TRUE
17,10,58,"rateau",TRUE
17,10,59,"rateau",TRUE
17,10,60,"rateau",TRUE
17,10,61,"rateau",TRUE
17,10,62,"rateau",FALSE
17,10,63,"rateau",TRUE
17,10,64,"rateau",TRUE
17,10,65,"rateau",TRUE
17,10,66,"rateau",TRUE
17,10,67,"rateau",TRUE
17,10,68,"rateau",TRUE
17,10,69,"rateau",TRUE
17,10,70,"rateau",TRUE
17,10,71,"rateau",TRUE
17,10,72,"rateau",FALSE
17,10,73,"rateau",TRUE
17,10,74,"rateau",TRUE
17,10,75,"rateau",TRUE
17,10,76,"regular",TRUE
17,10,77,"regular",TRUE
17,10,78,"regular",TRUE
17,10,79,"regular",TRUE
17,10,80,"regular",TRUE
17,10,81,"regular",FALSE
17,10,82,"regular",TRUE
17,10,83,"rateau",TRUE
17,10,84,"rateau",TRUE
17,10,85,"rateau",TRUE
17,10,86,"rateau",TRUE
17,10,87,"rateau",TRUE
17,10,88,"regular",TRUE
17,10,89,"regular",TRUE
17,10,90,"regular",TRUE
17,10,91,"regular",TRUE
17,10,92,"rateau",FALSE
17,10,93,"rateau",TRUE
17,10,94,"rateau",TRUE
17,10,95,"rateau",FALSE
17,10,96,"rateau",FALSE
17,10,97,"rateau",FALSE
17,10,98,"rateau",FALSE
17,10,99,"rateau",FALSE
2,10,51,"regular",TRUE
2,10,52,"regular",TRUE
2,10,53,"regular",TRUE
2,10,54,"regular",TRUE
2,10,55,"regular",TRUE
2,10,56,"regular",TRUE
2,10,57,"regular",TRUE
2,10,58,"regular",TRUE
2,10,59,"regular",TRUE
2,10,60,"regular",TRUE
2,10,61,"regular",TRUE
2,10,62,"regular",TRUE
2,10,63,"regular",FALSE
2,10,64,"regular",TRUE
2,10,65,"regular",TRUE
2,10,66,"regular",TRUE
2,10,67,"regular",TRUE
2,10,68,"regular",TRUE
2,10,69,"regular",TRUE
2,10,70,"regular",TRUE
2,10,71,"regular",TRUE
2,10,72,"regular",FALSE
2,10,73,"regular",TRUE
2,10,74,"regular",TRUE
2,10,75,"regular",TRUE
2,10,76,"regular",TRUE
2,10,77,"regular",TRUE
2,10,78,"regular",TRUE
2,10,79,"regular",TRUE
2,10,80,"regular",TRUE
2,10,81,"regular",TRUE
2,10,82,"regular",TRUE
2,10,83,"regular",TRUE
2,10,84,"regular",TRUE
2,10,85,"regular",TRUE
2,10,86,"regular",TRUE
2,10,87,"regular",TRUE
2,10,88,"regular",TRUE
2,10,89,"regular",TRUE
2,10,90,"regular",TRUE
2,10,91,"regular",TRUE
2,10,92,"regular",TRUE
2,10,93,"regular",TRUE
2,10,94,"regular",TRUE
2,10,95,"regular",TRUE
2,10,96,"regular",FALSE
2,10,97,"regular",TRUE
2,10,98,"regular",TRUE
2,10,99,"regular",TRUE
3,10,51,"regular",TRUE
3,10,52,"regular",TRUE
3,10,53,"regular",TRUE
3,10,54,"regular",TRUE
3,10,55,"regular",TRUE
3,10,56,"regular",TRUE
3,10,57,"regular",TRUE
3,10,58,"regular",TRUE
3,10,59,"regular",TRUE
3,10,60,"regular",TRUE
3,10,61,"rateau",TRUE
3,10,62,"rateau",TRUE
3,10,63,"rateau",TRUE
3,10,64,"regular",TRUE
3,10,65,"regular",TRUE
3,10,66,"regular",TRUE
3,10,67,"regular",TRUE
3,10,68,"regular",TRUE
3,10,69,"regular",TRUE
3,10,70,"rateau",TRUE
3,10,71,"regular",TRUE
3,10,72,"rateau",TRUE
3,10,73,"regular",TRUE
3,10,74,"regular",TRUE
3,10,75,"regular",TRUE
3,10,76,"regular",TRUE
3,10,77,"regular",TRUE
3,10,78,"regular",TRUE
3,10,79,"regular",TRUE
3,10,80,"regular",TRUE
3,10,81,"regular",TRUE
3,10,82,"regular",TRUE
3,10,83,"regular",TRUE
3,10,84,"regular",TRUE
3,10,85,"regular",TRUE
3,10,86,"regular",TRUE
3,10,87,"regular",TRUE
3,10,88,"regular",TRUE
3,10,89,"regular",TRUE
3,10,90,"regular",TRUE
3,10,91,"regular",TRUE
3,10,92,"regular",TRUE
3,10,93,"regular",TRUE
3,10,94,"regular",TRUE
3,10,95,"rateau",TRUE
3,10,96,"rateau",TRUE
3,10,97,"rateau",TRUE
3,10,98,"regular",TRUE
3,10,99,"regular",TRUE
4,10,51,"regular",TRUE
4,10,52,"regular",TRUE
4,10,53,"regular",TRUE
4,10,54,"regular",TRUE
4,10,55,"regular",TRUE
4,10,56,"regular",TRUE
4,10,57,"regular",TRUE
4,10,58,"regular",TRUE
4,10,59,"regular",TRUE
4,10,60,"regular",TRUE
4,10,61,"rateau",TRUE
4,10,62,"rateau",TRUE
4,10,63,"rateau",TRUE
4,10,64,"regular",TRUE
4,10,65,"regular",TRUE
4,10,66,"regular",TRUE
4,10,67,"regular",TRUE
4,10,68,"regular",TRUE
4,10,69,"regular",TRUE
4,10,70,"rateau",TRUE
4,10,71,"regular",TRUE
4,10,72,"rateau",TRUE
4,10,73,"regular",TRUE
4,10,74,"regular",TRUE
4,10,75,"regular",TRUE
4,10,76,"regular",TRUE
4,10,77,"regular",TRUE
4,10,78,"regular",TRUE
4,10,79,"regular",TRUE
4,10,80,"regular",TRUE
4,10,81,"regular",TRUE
4,10,82,"regular",TRUE
4,10,83,"regular",TRUE
4,10,84,"regular",TRUE
4,10,85,"regular",TRUE
4,10,86,"regular",TRUE
4,10,87,"regular",FALSE
4,10,88,"regular",TRUE
4,10,89,"regular",TRUE
4,10,90,"regular",TRUE
4,10,91,"regular",TRUE
4,10,92,"rateau",TRUE
4,10,93,"regular",TRUE
4,10,94,"regular",TRUE
4,10,95,"rateau",TRUE
4,10,96,"rateau",TRUE
4,10,97,"rateau",TRUE
4,10,98,"regular",TRUE
4,10,99,"regular",TRUE
5,10,51,"regular",TRUE
5,10,52,"regular",TRUE
5,10,53,"regular",TRUE
5,10,54,"regular",TRUE
5,10,55,"regular",TRUE
5,10,56,"regular",TRUE
5,10,57,"regular",TRUE
5,10,58,"regular",TRUE
5,10,59,"regular",TRUE
5,10,60,"regular",FALSE
5,10,61,"rateau",TRUE
5,10,62,"rateau",TRUE
5,10,63,"rateau",TRUE
5,10,64,"regular",TRUE
5,10,65,"regular",TRUE
5,10,66,"regular",TRUE
5,10,67,"regular",TRUE
5,10,68,"regular",TRUE
5,10,69,"regular",TRUE
5,10,70,"regular",TRUE
5,10,71,"regular",TRUE
5,10,72,"rateau",TRUE
5,10,73,"rateau",TRUE
5,10,74,"rateau",TRUE
5,10,75,"regular",TRUE
5,10,76,"regular",TRUE
5,10,77,"regular",TRUE
5,10,78,"regular",TRUE
5,10,79,"regular",TRUE
5,10,80,"regular",TRUE
5,10,81,"regular",TRUE
5,10,82,"regular",TRUE
5,10,83,"regular",TRUE
5,10,84,"regular",TRUE
5,10,85,"regular",TRUE
5,10,86,"regular",TRUE
5,10,87,"regular",FALSE
5,10,88,"regular",TRUE
5,10,89,"regular",TRUE
5,10,90,"regular",TRUE
5,10,91,"regular",TRUE
5,10,92,"rateau",TRUE
5,10,93,"regular",TRUE
5,10,94,"regular",TRUE
5,10,95,"rateau",TRUE
5,10,96,"rateau",TRUE
5,10,97,"rateau",TRUE
5,10,98,"regular",TRUE
5,10,99,"regular",TRUE
6,10,51,"regular",TRUE
6,10,52,"regular",TRUE
6,10,53,"regular",TRUE
6,10,54,"regular",TRUE
6,10,55,"regular",TRUE
6,10,56,"regular",TRUE
6,10,57,"regular",TRUE
6,10,58,"regular",TRUE
6,10,59,"regular",TRUE
6,10,60,"regular",FALSE
6,10,61,"rateau",TRUE
6,10,62,"rateau",TRUE
6,10,63,"rateau",FALSE
6,10,64,"rateau",TRUE
6,10,65,"regular",TRUE
6,10,66,"regular",TRUE
6,10,67,"regular",TRUE
6,10,68,"regular",TRUE
6,10,69,"regular",TRUE
6,10,70,"rateau",FALSE
6,10,71,"regular",TRUE
6,10,72,"rateau",FALSE
6,10,73,"rateau",TRUE
6,10,74,"rateau",FALSE
6,10,75,"regular",TRUE
6,10,76,"regular",TRUE
6,10,77,"regular",TRUE
6,10,78,"regular",TRUE
6,10,79,"regular",TRUE
6,10,80,"regular",TRUE
6,10,81,"regular",TRUE
6,10,82,"regular",TRUE
6,10,83,"rateau",TRUE
6,10,84,"rateau",TRUE
6,10,85,"regular",TRUE
6,10,86,"regular",TRUE
6,10,87,"rateau",TRUE
6,10,88,"regular",TRUE
6,10,89,"regular",TRUE
6,10,90,"regular",TRUE
6,10,91,"regular",TRUE
6,10,92,"regular",TRUE
6,10,93,"regular",FALSE
6,10,94,"regular",TRUE
6,10,95,"rateau",TRUE
6,10,96,"rateau",TRUE
6,10,97,"rateau",TRUE
6,10,98,"rateau",TRUE
6,10,99,"regular",TRUE
7,10,51,"rateau",TRUE
7,10,52,"regular",TRUE
7,10,53,"regular",TRUE
7,10,54,"regular",TRUE
7,10,55,"regular",FALSE
7,10,56,"rateau",TRUE
7,10,57,"rateau",TRUE
7,10,58,"rateau",TRUE
7,10,59,"regular",TRUE
7,10,60,"regular",TRUE
7,10,61,"rateau",TRUE
7,10,62,"rateau",FALSE
7,10,63,"rateau",FALSE
7,10,64,"rateau",TRUE
7,10,65,"regular",TRUE
7,10,66,"regular",TRUE
7,10,67,"regular",TRUE
7,10,68,"regular",TRUE
7,10,69,"regular",TRUE
7,10,70,"rateau",FALSE
7,10,71,"regular",TRUE
7,10,72,"rateau",TRUE
7,10,73,"rateau",TRUE
7,10,74,"regular",TRUE
7,10,75,"regular",TRUE
7,10,76,"regular",TRUE
7,10,77,"regular",TRUE
7,10,78,"regular",TRUE
7,10,79,"regular",TRUE
7,10,80,"regular",TRUE
7,10,81,"regular",FALSE
7,10,82,"regular",TRUE
7,10,83,"rateau",TRUE
7,10,84,"rateau",TRUE
7,10,85,"regular",TRUE
7,10,86,"regular",TRUE
7,10,87,"rateau",FALSE
7,10,88,"regular",TRUE
7,10,89,"regular",TRUE
7,10,90,"regular",TRUE
7,10,91,"regular",TRUE
7,10,92,"rateau",TRUE
7,10,93,"rateau",TRUE
7,10,94,"regular",TRUE
7,10,95,"rateau",FALSE
7,10,96,"rateau",FALSE
7,10,97,"rateau",FALSE
7,10,98,"rateau",FALSE
7,10,99,"regular",TRUE
8,10,51,"regular",TRUE
8,10,52,"regular",TRUE
8,10,53,"regular",TRUE
8,10,54,"regular",TRUE
8,10,55,"regular",TRUE
8,10,56,"regular",TRUE
8,10,57,"regular",TRUE
8,10,58,"rateau",TRUE
8,10,59,"rateau",TRUE
8,10,60,"rateau",TRUE
8,10,61,"rateau",TRUE
8,10,62,"rateau",TRUE
8,10,63,"rateau",TRUE
8,10,64,"rateau",TRUE
8,10,65,"regular",TRUE
8,10,66,"regular",TRUE
8,10,67,"regular",TRUE
8,10,68,"regular",TRUE
8,10,69,"regular",TRUE
8,10,70,"rateau",TRUE
8,10,71,"regular",TRUE
8,10,72,"rateau",TRUE
8,10,73,"rateau",FALSE
8,10,74,"rateau",FALSE
8,10,75,"regular",TRUE
8,10,76,"regular",TRUE
8,10,77,"regular",TRUE
8,10,78,"regular",TRUE
8,10,79,"regular",TRUE
8,10,80,"rateau",TRUE
8,10,81,"rateau",TRUE
8,10,82,"regular",TRUE
8,10,83,"regular",TRUE
8,10,84,"rateau",TRUE
8,10,85,"rateau",TRUE
8,10,86,"regular",TRUE
8,10,87,"rateau",TRUE
8,10,88,"regular",TRUE
8,10,89,"regular",TRUE
8,10,90,"regular",TRUE
8,10,91,"regular",TRUE
8,10,92,"rateau",FALSE
8,10,93,"regular",TRUE
8,10,94,"regular",TRUE
8,10,95,"rateau",TRUE
8,10,96,"rateau",TRUE
8,10,97,"rateau",TRUE
8,10,98,"rateau",TRUE
8,10,99,"regular",TRUE
9,10,51,"rateau",TRUE
9,10,52,"regular",TRUE
9,10,53,"regular",TRUE
9,10,54,"regular",TRUE
9,10,55,"regular",FALSE
9,10,56,"regular",TRUE
9,10,57,"regular",TRUE
9,10,58,"rateau",TRUE
9,10,59,"rateau",TRUE
9,10,60,"rateau",TRUE
9,10,61,"rateau",TRUE
9,10,62,"rateau",TRUE
9,10,63,"rateau",TRUE
9,10,64,"rateau",TRUE
9,10,65,"rateau",TRUE
9,10,66,"rateau",TRUE
9,10,67,"rateau",TRUE
9,10,68,"regular",TRUE
9,10,69,"regular",TRUE
9,10,70,"rateau",TRUE
9,10,71,"regular",TRUE
9,10,72,"rateau",TRUE
9,10,73,"rateau",TRUE
9,10,74,"rateau",TRUE
9,10,75,"regular",TRUE
9,10,76,"regular",TRUE
9,10,77,"regular",TRUE
9,10,78,"regular",TRUE
9,10,79,"regular",TRUE
9,10,80,"regular",TRUE
9,10,81,"regular",TRUE
9,10,82,"regular",TRUE
9,10,83,"regular",TRUE
9,10,84,"rateau",TRUE
9,10,85,"rateau",TRUE
9,10,86,"rateau",TRUE
9,10,87,"rateau",TRUE
9,10,88,"regular",TRUE
9,10,89,"regular",TRUE
9,10,90,"regular",TRUE
9,10,91,"regular",TRUE
9,10,92,"rateau",TRUE
9,10,93,"rateau",TRUE
9,10,94,"regular",TRUE
9,10,95,"rateau",TRUE
9,10,96,"rateau",TRUE
9,10,97,"rateau",TRUE
9,10,98,"rateau",TRUE
9,10,99,"regular",TRUE
1,11,51,"regular",TRUE
1,11,52,"regular",TRUE
1,11,53,"regular",TRUE
1,11,54,"regular",TRUE
1,11,55,"regular",TRUE
1,11,56,"regular",TRUE
1,11,57,"regular",TRUE
1,11,58,"regular",TRUE
1,11,59,"regular",TRUE
1,11,60,"regular",TRUE
1,11,61,"regular",TRUE
1,11,62,"rateau",TRUE
1,11,63,"rateau",TRUE
1,11,64,"rateau",TRUE
1,11,65,"regular",TRUE
1,11,66,"regular",TRUE
1,11,67,"rateau",TRUE
1,11,68,"rateau",TRUE
1,11,69,"rateau",TRUE
1,11,70,"regular",TRUE
1,11,71,"regular",TRUE
1,11,72,"rateau",TRUE
1,11,73,"regular",TRUE
1,11,74,"regular",TRUE
1,11,75,"regular",TRUE
1,11,76,"regular",TRUE
1,11,77,"regular",TRUE
1,11,78,"regular",TRUE
1,11,79,"regular",TRUE
1,11,80,"regular",TRUE
1,11,81,"regular",TRUE
1,11,82,"regular",TRUE
1,11,83,"regular",TRUE
1,11,84,"regular",TRUE
1,11,85,"regular",TRUE
1,11,86,"regular",TRUE
1,11,87,"regular",TRUE
1,11,88,"regular",TRUE
1,11,89,"regular",FALSE
1,11,90,"regular",TRUE
1,11,91,"regular",TRUE
1,11,92,"regular",TRUE
1,11,93,"regular",TRUE
1,11,94,"regular",TRUE
1,11,95,"regular",TRUE
1,11,96,"regular",TRUE
1,11,97,"regular",TRUE
1,11,98,"regular",TRUE
1,11,99,"regular",TRUE
10,11,51,"rateau",TRUE
10,11,52,"regular",TRUE
10,11,53,"regular",TRUE
10,11,54,"regular",TRUE
10,11,55,"regular",TRUE
10,11,56,"regular",TRUE
10,11,57,"regular",TRUE
10,11,58,"rateau",TRUE
10,11,59,"rateau",TRUE
10,11,60,"rateau",TRUE
10,11,61,"rateau",TRUE
10,11,62,"rateau",FALSE
10,11,63,"rateau",TRUE
10,11,64,"rateau",TRUE
10,11,65,"rateau",TRUE
10,11,66,"regular",TRUE
10,11,67,"rateau",TRUE
10,11,68,"rateau",FALSE
10,11,69,"rateau",TRUE
10,11,70,"rateau",TRUE
10,11,71,"rateau",TRUE
10,11,72,"rateau",FALSE
10,11,73,"rateau",FALSE
10,11,74,"regular",TRUE
10,11,75,"rateau",TRUE
10,11,76,"rateau",TRUE
10,11,77,"regular",TRUE
10,11,78,"rateau",FALSE
10,11,79,"rateau",FALSE
10,11,80,"regular",TRUE
10,11,81,"regular",TRUE
10,11,82,"regular",TRUE
10,11,83,"regular",TRUE
10,11,84,"regular",TRUE
10,11,85,"regular",TRUE
10,11,86,"regular",TRUE
10,11,87,"rateau",TRUE
10,11,88,"rateau",TRUE
10,11,89,"regular",TRUE
10,11,90,"regular",FALSE
10,11,91,"regular",TRUE
10,11,92,"rateau",FALSE
10,11,93,"rateau",TRUE
10,11,94,"regular",TRUE
10,11,95,"rateau",TRUE
10,11,96,"rateau",TRUE
10,11,97,"regular",TRUE
10,11,98,"rateau",TRUE
10,11,99,"rateau",TRUE
11,11,51,"rateau",TRUE
11,11,52,"regular",TRUE
11,11,53,"regular",TRUE
11,11,54,"regular",TRUE
11,11,55,"regular",TRUE
11,11,56,"regular",TRUE
11,11,57,"regular",TRUE
11,11,58,"rateau",TRUE
11,11,59,"rateau",FALSE
11,11,60,"rateau",TRUE
11,11,61,"rateau",FALSE
11,11,62,"rateau",FALSE
11,11,63,"rateau",FALSE
11,11,64,"rateau",TRUE
11,11,65,"rateau",TRUE
11,11,66,"regular",TRUE
11,11,67,"rateau",FALSE
11,11,68,"rateau",FALSE
11,11,69,"rateau",TRUE
11,11,70,"rateau",TRUE
11,11,71,"rateau",TRUE
11,11,72,"rateau",FALSE
11,11,73,"rateau",TRUE
11,11,74,"regular",TRUE
11,11,75,"rateau",TRUE
11,11,76,"rateau",TRUE
11,11,77,"regular",TRUE
11,11,78,"rateau",TRUE
11,11,79,"regular",TRUE
11,11,80,"regular",TRUE
11,11,81,"regular",TRUE
11,11,82,"regular",TRUE
11,11,83,"regular",TRUE
11,11,84,"regular",TRUE
11,11,85,"regular",TRUE
11,11,86,"regular",TRUE
11,11,87,"rateau",TRUE
11,11,88,"rateau",TRUE
11,11,89,"rateau",TRUE
11,11,90,"regular",TRUE
11,11,91,"regular",TRUE
